EHALL00404,538,1219,4,Faulkner,HALL,Hallway W 4,HW4
DRETL00102,4270,480,2,Main Campus,RETL,Pats Place,Pats Place Food
CHALL003L2,2215,904,L2,Main Campus,HALL,Hallway 3 Floor L2,Hallway C003L2
FHALL01001,1627,802,1,Main Campus,HALL,Tower Hallway 3,Hallway F01001
CHALL003L1,2445,1284,L1,Main Campus,HALL,Hallway 3 Floor L1,Hallway C003L1
XRETL  004,3768,2587,4,Main Campus,RETL,Flexible Pantry,Pantry Food
BHALL02502,3163,945,2,Main Campus,HALL,Hallway Intersection 25 Level 2,Hallway B2502
GHALL00202,1168,1820,2,Main Campus,HALL,Hall Node 2 Floor 2,Hall
GHALL00203,1580,2230,3,Main Campus,HALL,Hallway Node 2 Floor 3,Hall
GHALL00201,1722,1832,1,Main Campus,HALL,Hallway MapNode 2 Floor 1,Hall
XHALL16102,3830,1991,2,Main Campus,HALL,FLEX Entry Hall,FLEX Entry Hall
HHALL00702,1740,1165,2,Main Campus,HALL,Hallway Connector 7,Hallway H00702
AHALL01101,1992,740,1,Faulkner,HALL,Hallway Intersection 11,teamAdidntAddThis
EELEV00Y04,1182,1160,4,Faulkner,ELEV,Elevator Y,Elv Y
HHALL00703,1735,900,3,Main Campus,HALL,Hallway Connector 7,Hallway H00703
BHALL00102,2238,902,2,Main Campus,HALL,Hallway Intersection 1 Level 2,Hallway B0102
ESTAI00401,2605,1340,1,Main Campus,STAI,Staircase H2 Floor 1,Stair H2
ESTAI00404,2347,1226,4,Faulkner,STAI,Stairwell 4,Stair4
FDEPT01905,1321,1069,5,Faulkner,DEPT,X-Ray Waiting Room,XRayWait
WHALL00702,1740,1500,2,Main Campus,HALL,Hallway Connector 7 Floor 2,Hallway W0702
CHALL00602,1351,478,2,Faulkner,HALL,Hallway Intersection 6 Level 2,Hallway C0602
FHALL02301,1845,1280,1,Main Campus,HALL,Lobby Hallway 1,Hallway F02301
BHALL01202,2945,902,2,Main Campus,HALL,Hallway Intersection 12 Level 2,Hallway B1202
IHALL00803,2772,1147,3,Main Campus,HALL,Hallway Node 8,H8
GHALL01303,1580,2006,3,Main Campus,HALL,Hallway Node 13 Floor 3,Hall
GHALL01302,1450,1781,2,Main Campus,HALL,Hall Node 13 Floor 2,Hall
DSTAI00302,4250,440,2,Main Campus,STAI,Staircase3 Floor2,Staircase3
AHALL02201,2247,1117,1,Faulkner,HALL,Hallway Intersection 22,teamAdidntAddThis
EDEPT01404,1346,642,4,Faulkner,DEPT,Neurology,Neuro
CCONF002L1,2665,1043,L1,Main Campus,CONF,Medical Records Conference Room,Conf C002L1
ADEPT00401,985,573,1,Faulkner,DEPT,AUD,teamAdidntAddThis
EHALL03204,1356,310,4,Faulkner,HALL,Hallway O 6,HO6
FSERV00401,1721,970,1,Main Campus,DEPT,Spiritual Care Office,SCO
FDEPT00805,1149,689,5,Faulkner,DEPT,BWH Primary Care Physicians,PriCare
FSERV00405,1094,467,5,Faulkner,SERV,Suite 51,Suite51
EHALL03201,2670,1380,1,Main Campus,HALL,Hallway Node 30 Floor 1,HallE30
OHALL02103,1132,687,3,Faulkner,HALL,Family Patient Resources,fp rest hall
IDEPT00103,2323,1328,3,Main Campus,DEPT,Center for Infertility and Reproductive Surgery,D1
WELEV00F01,3050,980,1,Main Campus,ELEV,Elevator F,Elevator F1
WELEV00F02,3075,960,2,Main Campus,ELEV,Elevator F,Elevator F2
CELEV00102,1216,416,2,Faulkner,ELEV,Elevator 1 Level 2,Elevator C0102
OHALL02105,1207,1159,5,Faulkner,HALL,Floor 5 South Hallway,asdf
GHALL010L2,1550,2031,L2,Main Campus,HALL,Hallway MapNode 10 Floor L2,Hall
AHALL0110G,1550,2853,G,Main Campus,HALL,Hall,Hall
GHALL02401,1602,1928,1,Main Campus,HALL,Hallway MapNode 24 Floor 1,Hall
HSTAI00102,2060,880,2,Main Campus,STAI,Stairwell 1,Stairwell 0102
HSTAI00103,1680,1275,3,Main Campus,STAI,Stairwell 1,Stairwell
EDEPT00504,1250,1300,4,Faulkner,DEPT,Administration,Admin
EHALL02104,1250,910,4,Faulkner,HALL,Hallway N 4,HN4
XHALL  904,3731,2323,4,Main Campus,HALL,Flex Hall,Flex Hall
EHALL02101,3230,880,1,Main Campus,HALL,Hallway Node 19 Floor 1,HallE19
GDEPT01901,1566,2139,1,Main Campus,DEPT,Zinner Breakout Room,Zinner Breakout Room
CHALL012L1,2130,904,L1,Main Campus,HALL,Hallway 12 Floor L1,Hallway C012L1
CREST001L1,1732,1019,L1,Main Campus,REST,Restroom,Restroom C001L1
BHALL03402,2166,1028,2,Main Campus,HALL,Hallway Intersection 34 Level 2,Hallway B3402
XHALL 1204,2787,2106,4,Main Campus,HALL,Flex Hall,Flex Hall
ESERV00304,1866,1266,4,Faulkner,SERV,Compliance/Patient Relations 1,CPR1
OKIOSK1,1212,275,1,Faulkner,DEPT,First Floor Kiosk 1,yes
EHALL01004,1580,1219,4,Faulkner,HALL,Hallway E 3,HE3
XCONF  204,3834,2090,4,Main Campus,CONF,Flexible Computer Room 3,Computer Room 3
CREST001L2,2300,884,L2,Main Campus,REST,Restroom,Restroom C001L2
EHALL01001,2585,890,1,Main Campus,HALL,Hallway Node 8 Floor 1,HallE08
CHALL001L2,2360,854,L2,Main Campus,HALL,Hallway K Elevator Floor L2,Hallway C001L2
CHALL001L1,1732,924,L1,Main Campus,HALL,Hallway 1 Floor L1,Hallway C001L1
BHALL02302,2912,963,2,Main Campus,HALL,Hallway Intersection 23 Level 2,Hallway B2302
GHALL00402,1230,1820,2,Main Campus,HALL,Hall Node 4 Floor 2,Hall
IHALL01903,2492,851,3,Main Campus,HALL,Hallway Node 19,H19
GSTAI008L1,1720,2131,L1,Main Campus,STAI,Stairs MapNode 8 Floor L1,L1 Stairs
XHALL16302,3772,2316,2,Main Campus,HALL,FLEX Entry Hall,FLEX Entry Hall
HHALL00902,1740,1280,2,Main Campus,HALL,Hallway Connector 9,Hallway H00902
WHALL00502,2085,1280,2,Main Campus,HALL,Hallway Connector 5 Floor 2,Hallway W0502
HHALL00903,1735,820,3,Main Campus,HALL,Hallway Connector 9,Hallway H00903
DEXIT00102,4295,750,2,Main Campus,EXIT,15 Lobby Entrance,15 Lobby Entrance
DHALL05102,3575,825,2,Main Campus,HALL,Hallway 51 Floor 2,Hallway D5102
HBATH00203,1750,985,3,Main Campus,BATH,Restroom,Bathroom 0203
ESTAI00604,1285,415,4,Faulkner,STAI,Stairwell 6,Stair6
AHALL01301,1258,762,1,Faulkner,HALL,Hallway Intersection 13,teamAdidntAddThis
ALABS00101,1057,587,1,Faulkner,LABS,Blood Draw Lab,teamAdidntAddThis
DSTAI00102,4650,675,2,Main Campus,STAI,Staircase1 Floor2,Staircase1
DSTAI00103,1331,384,3,Faulkner,STAI,Staircase X,STAIX
CHALL00402,1436,502,2,Faulkner,HALL,Hallway Intersection 4 Level 2,Hallway C0402
ALABS00103,1611,2678,3,Main Campus,LABS,Innovation Hub,Innovation Hub
BHALL01002,2713,902,2,Main Campus,HALL,Hallway Intersection 10 Level 2,Hallway B1002
IHALL00603,2772,1290,3,Main Campus,HALL,Hallway Node 6,H6
FHALL02101,1769,1146,1,Main Campus,HALL,Tower Hallway Entrance,Tower Entrance 2
AHALL0020G,1623,2531,G,Main Campus,HALL,Hall,Hall
GHALL001L2,1730,1584,L2,Main Campus,HALL,Hallway MapNode 1 Floor L2,Hall
GHALL01502,1502,1781,2,Main Campus,HALL,Hall Node 15 Floor 2,Hall
GHALL01501,1749,2224,1,Main Campus,HALL,Hallway MapNode 15 Floor 1,Hall
GEXIT00101,1751,1825,1,Main Campus,EXIT,Francis Street Exit,Francis Street Exit Floor 1
GSTAI00903,1685,2052,3,Main Campus,STAI,Staircase Node 9 Floor 3,Floor 3 Stairs
OSTAI00603,1630,2179,3,Main Campus,STAI,Stairs 3,Stairs 3
EDEPT01604,1050,450,4,Faulkner,DEPT,Cardiology,Cardio
GELEV00N03,1628,1904,3,Main Campus,ELEV,Elevator N,Elevator N Floor 3
OSTAI00601,1805,1270,1,Faulkner,STAI,Lab Stair ways 1,Lab Stairs
GELEV00N02,1630,1931,2,Main Campus,ELEV,Elevator N,Elevator N Floor 1
GELEV00N01,1647,1930,1,Main Campus,ELEV,Elevator N,Hall
DHALL04002,3910,685,2,Main Campus,HALL,Hallway 40 Floor 2,Hallway D4002
FSERV00201,1605,1029,1,Main Campus,SERV,Tower Medical Cashier,Tower Cashier
EHALL03401,2835,1460,1,Main Campus,HALL,Hallway Node 32 Floor 1,HallE32
EHALL03404,1356,440,4,Faulkner,HALL,Hallway O 8,HO8
FSERV00205,1169,514,5,Faulkner,SERV,Suite 5945,Suite5945
WELEV00H01,2735,1070,1,Main Campus,ELEV,Elevator H,Elevator H1
WELEV00H02,2725,1065,2,Main Campus,ELEV,Elevator H,Elevator H2
WELEV00H03,2715,1075,3,Main Campus,ELEV,Elevator H,Elevator H3
FHALL03201,1758,1029,1,Main Campus,HALL,Tower Hallway 13,Hallway F03201
OHALL02303,129,1254,3,Faulkner,HALL,Mechanical space 1 West Stairs,m1wstair
GHALL012L2,1512,1966,L2,Main Campus,HALL,Hallway MapNode 12 Floor L2,Hall
ADEPT00601,1175,585,1,Faulkner,DEPT,Cardiac Rehabilitation,teamAdidntAddThis
AHALL0130G,1582,2533,G,Main Campus,HALL,Hall,Hall
IDEPT00303,2730,1315,3,Main Campus,DEPT,General Surgical Specialties Suite A,D3
IREST00403,2300,1018,3,Main Campus,REST,Restroom,R4
DHALL03102,4130,650,2,Main Campus,HALL,Hallway 31 Floor 2,Hallway D3102
XHALL  304,3730,1882,4,Main Campus,HALL,Flex Hall,Flex Hall
GHALL03301,1255,1872,1,Main Campus,HALL,Hallway MapNode 33 Floor 1,Hall
BDEPT00502,2623,1018,2,Main Campus,DEPT,Ear Nose & Throat,DEPT B0502
GHALL03302,1692,2124,2,Main Campus,HALL,Hall Node 33 Floor 2,Hall
ADEPT01301,2162,1180,1,Faulkner,DEPT,Operation Room,teamAdidntAddThis
CHALL007L2,1730,1009,L2,Main Campus,HALL,Hallway 7 Floor L2,Hallway C007L2
EHALL02301,3325,870,1,Main Campus,HALL,Hallway Node 21 Floor 1,HallE21
CHALL007L1,2130,1045,L1,Main Campus,HALL,Hallway 7 Floor L1,Hallway C007L1
EHALL02304,1250,705,4,Faulkner,HALL,Hallway N 6,HN6
ADEPT0020G,1552,2843,G,Main Campus,DEPT,Infusion Waiting Area ,Infusion Waiting Area
ACONF0010G,1671,2648,G,Main Campus,CONF,Schlagler Innovation Lobby,Schlagler Lobby
EDEPT00704,1580,1300,4,Faulkner,DEPT,Primary Care Physicians,PCP
DHALL02002,4310,585,2,Main Campus,HALL,Hallway 20 Floor 2,Hallway D2002
DDEPT00402,3425,870,2,Main Campus,DEPT,Waiting Room,Waiting Room
EHALL01201,2610,954,1,Main Campus,HALL,Hallway Node 10 Floor 1,HallE10
DDEPT00403,1460,356,3,Faulkner,DEPT,Division of Gynecology,DEPTDOG
EHALL01204,1861,1219,4,Faulkner,HALL,Hallway E 5,HE5
FELEV00Z05,1320,1150,5,Faulkner,ELEV,Elevator Z,ElevZ
CREST003L1,2300,879,L1,Main Campus,REST,Restroom,Restroom C003L1
OHALL018L2,1613,2299,L2,Main Campus,HALL,Hall4,hall4
EINFO00101,2460,850,1,Main Campus,INFO,Connors Center Security Desk,Security 1
OSERV00601,1062,245,1,Faulkner,RETL,Starbucks,starbucks Food
BHALL02902,2782,1091,2,Main Campus,HALL,Hallway Intersection 29 Level 2,Hallway B2902
OSTAI001L1,1149,1859,L1,Main Campus,STAI,Shaprio L1 Stairs B1,SL1SB1
OSTAI001L2,1155,1859,L2,Main Campus,STAI,Shaprio L2 Stairs B2,SL2SB2
BHALL00502,2385,902,2,Main Campus,HALL,Hallway Intersection 5 Level 2,Hallway B0502
GELEV00QL1,1637,2116,L1,Main Campus,ELEV,Elevator Q,Elevator Q L1
DHALL05302,3525,840,2,Main Campus,HALL,Hallway 53 Floor 2,Hallway D5302
GELEV00QL2,1625,2089,L2,Main Campus,ELEV,Elevator Q,Elevator Q L2
EHALL00104,1084,1219,4,Faulkner,HALL,Hallway W 1,HW1
BSTAI00802,2554,1316,2,Main Campus,STAI,Staircase Intersection 8 Level 2,Stair B0802
HHALL00302,2035,900,2,Main Campus,HALL,Hallway Connector 3,Hallway H00302
HHALL00303,1325,985,3,Main Campus,HALL,Hallway Connector 3,Hallway H00303
XCONF  804,3347,1922,4,Main Campus,CONF,Flexible Computer Room 6,Computer Room 6
XCONF 1104,2796,1828,4,Main Campus,CONF,Flexible Workzone 3,Workzone 3
DSTAI00702,3855,565,2,Main Campus,STAI,Staircase7 Floor2,Staircase7
BHALL01602,2721,750,2,Main Campus,HALL,Hallway Intersection 16 Level 2,Hallway B1602
BREST00302,2225,1280,2,Main Campus,REST,Restroom,REST B0302
OSTAI00403,1826,1276,3,Faulkner,STAI,mech 2 satairs 2,Mecha stairs 2
EREST00301,2790,1190,1,Main Campus,REST,Restroom,Restroom H1
DHALL04202,3870,540,2,Main Campus,HALL,Hallway 42 Floor 2,Hallway D4202
FHALL03001,1645,1246,1,Main Campus,HALL,Lobby Hallway 5,Hallway F02701
EHALL03601,2760,1405,1,Main Campus,HALL,Hallway Node 34 Floor 1,HallE34
HHALL01403,1735,1030,3,Main Campus,HALL,Hallway Connector 14,Hallway H01403
ACONF00103,1648,2968,3,Main Campus,CONF,BTM Conference Center,BTM Conference
ACONF00102,1580,2538,2,Main Campus,HALL,Hall,Hall
WELEV00J03,2365,800,3,Main Campus,ELEV,Elevator J,Elevator J3
WELEV00J01,2385,810,1,Main Campus,ELEV,Elevator J,Elevator J1
WELEV00J02,2385,800,2,Main Campus,ELEV,Elevator J,Elevator J2
OHALL06302,1436,1129,2,Faulkner,HALL,South Eleve Hall,south elev hall
EDEPT01804,1450,350,4,Faulkner,DEPT,HVMA Neurology,HVMA Neuro
DELEV00C02,3955,885,2,Main Campus,ELEV,Elevator C,Elevator C2
ESERV01004,1325,975,4,Faulkner,SERV,House keeping,HK
GHALL02002,1684,1801,2,Main Campus,HALL,Hall Node 20 Floor 2,Hall
BDEPT00702,2945,775,2,Main Campus,DEPT,Plastic Surgery,DEPT B0702
EHALL02504,1250,530,4,Faulkner,HALL,Hallway N 8,HN8
DHALL03302,4000,645,2,Main Campus,HALL,Hallway 33 Floor 2,Hallway D3302
EHALL02501,2925,980,1,Main Campus,HALL,Hallway Node 23 Floor 1,HallE23
WELEV00L03,1790,925,3,Main Campus,ELEV,Elevator L,Elevator L3
ODEPT01401,795,830,1,Faulkner,DEPT,EmergencyDepartment,Er
XHALL  504,3510,1875,4,Main Campus,HALL,Flex Hall,Flex Hall
BINFO00102,2962,963,2,Main Campus,INFO,Information Desk,INFO B0102
BSERV00102,2853,1067,2,Main Campus,SERV,Patient Financial Services,SERV B0102
HSERV00103,1750,865,3,Main Campus,SERV,Nursing Room,Nursing Room
EDEPT00904,2111,1130,4,Faulkner,DEPT,Foot and Ankle Center,FaAC
BHALL03802,2279,786,2,Main Campus,HALL,Hallway Intersection 38 Level 2,Hallway B3802
CLABS004L1,2320,1284,L1,Main Campus,LABS,Ultrasound Lab,Lab C004L1
EHALL01404,1967,1219,4,Faulkner,HALL,Hallway E 7,HE7
DHALL02202,4280,475,2,Main Campus,HALL,Hallway 22 Floor 2,Hallway D2202
DDEPT00203,1350,170,3,Faulkner,DEPT,Gynecology & Oncology,DEPTGYO
EHALL01401,2660,979,1,Main Campus,HALL,Hallway Node 12 Floor 1,HallE12
DDEPT00202,4240,730,2,Main Campus,DEPT,Thoracic Surgery Clinic,Thoracic Surgery Clinic
XCONF  604,3522,1912,4,Main Campus,CONF,Flexible Computer Room 5,Computer Room 5
DRETL00303,1170,980,3,Faulkner,RETL,Gift Shop,RETLGIF
CHALL005L2,1745,1280,L2,Main Campus,HALL,Hallway 5 Floor L2,Hallway C005L2
CHALL005L1,1750,1284,L1,Main Campus,HALL,Hallway 5 Floor L1,Hallway C005L1
DCONF00102,4595,550,2,Main Campus,CONF,Carrie M. Hall Conference Center,Conference Center
BHALL02702,3296,1043,2,Main Campus,HALL,Hallway Intersection 27 Level 2,Hallway B2702
DHALL05502,3450,850,2,Main Campus,HALL,Hallway 55 Floor 2,Hallway D5502
EHALL00304,860,1219,4,Faulkner,HALL,Hallway W 3,HW3
BHALL00302,2238,1028,2,Main Campus,HALL,Hallway Intersection 3 Level 2,Hallway B0302
BLABS00202,2945,995,2,Main Campus,LABS,Outpatient Specimen Collection,Labs B0202
EHALL00301,2240,910,1,Main Campus,HALL,Hallway Node 1 Floor 1,Hall 01
ELABS00404,2200,1160,4,Faulkner,LABS,Spine FAC,SFAC
AEXIT00301,1257,1217,1,Faulkner,EXIT,Bottom Exit,teamAdidntAddThis
WHALL00902,1690,2240,2,Main Campus,HALL,Hallway Connector 9 Floor 2,Hallway W0902
HHALL00502,1825,1025,2,Main Campus,HALL,Hallway Connector 5,Hallway H00502
HHALL00503,1680,1290,3,Main Campus,HALL,Hallway Connector 5,Hallway H00502
ASTAI00301,1200,1050,1,Faulkner,STAI,Staircase Intersection 3 Level 1,teamAdidntAddThis
GSTAI00501,1707,1992,1,Main Campus,STAI,Stairway MapNode 5 Floor 1,Northbound Stairs Floor 2
CHALL00802,1254,287,2,Faulkner,HALL,Hallway Intersection 8 Level 2,Hallway C0802
BHALL01402,3296,880,2,Main Campus,HALL,Hallway Intersection 14 Level 2,Hallway B1402
DSTAI00502,4065,630,2,Main Campus,STAI,Staircase5 Floor2,Staircase5
GHALL01103,1628,2070,3,Main Campus,HALL,Hallway Node 11 Floor 3,Hall
GHALL01102,1396,1781,2,Main Campus,HALL,Hall Node 11 Floor 2,Hall
BREST00102,2177,1010,2,Main Campus,REST,Restroom,REST B0102
DHALL04402,3860,725,2,Main Campus,HALL,Hallway 44 Floor 2,Hallway D4402
AHALL02001,1755,1117,1,Faulkner,HALL,Hallway Intersection 20,teamAdidntAddThis
EREST00104,910,1215,4,Faulkner,REST,Bathroom 1,Bath1
ADEPT00201,987,465,1,Faulkner,DEPT,Admitting,teamAdidntAddThis
EREST00101,2950,730,1,Main Campus,REST,Restroom,Restroom G1
GREST03102,1628,2092,2,Main Campus,REST,Restroom,Handicap Accessible Restrooms Shapiro Floor 2
GDEPT00403,1580,2142,3,Main Campus,DEPT,Brigham Circle Medical Associates,Brigham Circle Medical Associates
DELEV00A02,4550,375,2,Main Campus,ELEV,Elevator A,Elevator A2
WELEV00L01,1810,930,1,Main Campus,ELEV,Elevator L,Elevator L1
OHALL06502,1154,1204,2,Faulkner,HALL,Psych-Add Hallway,p-a hall
WELEV00L02,1805,925,2,Main Campus,ELEV,Elevator L,Elevator L2
ESERV01204,1350,533,4,Faulkner,SERV,Suites,Suites
GHALL02202,1720,1801,2,Main Campus,HALL,Hall Node 22 Floor 2,Hall
GHALL02201,1601,1866,1,Main Campus,HALL,Hallway MapNode 22 Floor 1,Hall
ARETL00101,1619,2522,1,Main Campus,RETL,Cafe,CafÃƒÆ’Ã‚Â© Food
DHALL03502,3945,790,2,Main Campus,HALL,Hallway 35 Floor 2,Hallway D3502
EHALL02701,3085,1000,1,Main Campus,HALL,Hallway Node 25 Floor 1,HallE25
AREST00301,1302,482,1,Faulkner,REST,Restroom Handicap Level 1,teamAdidntAddThis
EHALL02704,1250,480,4,Faulkner,HALL,Hallway O 1,HO1
AEXIT00201,871,416,1,Faulkner,EXIT,Side Exit Near Emergency,teamAdidntAddThis
GSERV02301,1600,1895,1,Main Campus,SERV,ATM,ATM Floor 1
GHALL008L2,1577,2195,L2,Main Campus,HALL,Hallway MapNode 8 Floor L2,Hall
FDEPT01005,1339,849,5,Faulkner,DEPT,Abulatory Care 3,Abula3
CDEPT002L1,1980,844,L1,Main Campus,DEPT,Day Surgery Family Waiting,Department C002L1
